$nodes
105, 6.4225989e-01, 8.4654803e-01, 1.0000000e+00 
106, 6.4225989e-01, 8.4654803e-01, 0.0000000e+00 
107, 8.6097860e-01, 1.0000000e+00, 5.9176152e-01 
108, 8.6097860e-01, 0.0000000e+00, 5.9176152e-01 
109, 0.0000000e+00, 8.3001538e-01, 9.7476305e-01 
110, 9.6898053e-01, 8.5358668e-01, 0.0000000e+00 
111, 4.6434922e-01, 8.7842125e-01, 1.0000000e+00 
112, 4.8840610e-01, 0.0000000e+00, 1.2090219e-01 
113, 4.9713686e-01, 8.0259172e-01, 1.0000000e+00 
114, 4.9713686e-01, 8.0259172e-01, 0.0000000e+00 
115, 3.6076046e-01, 1.0000000e+00, 1.7792909e-01 
116, 3.6076046e-01, 0.0000000e+00, 1.7792909e-01 
117, 3.4987752e-01, 8.0213900e-01, 0.0000000e+00 
118, 3.4987752e-01, 8.0213900e-01, 1.0000000e+00 
119, 1.0000000e+00, 4.5777762e-01, 3.2083573e-01 
120, 2.7746533e-01, 2.0384998e-01, 1.0000000e+00 
121, 1.0000000e+00, 5.9915375e-01, 3.5982569e-01 
122, 0.0000000e+00, 5.9915375e-01, 3.5982569e-01 
123, 0.0000000e+00, 7.9465903e-01, 7.4504831e-01 
124, 1.0000000e+00, 7.9465903e-01, 7.4504831e-01 
125, 1.0000000e+00, 5.5110318e-01, 8.4802648e-01 
126, 0.0000000e+00, 5.5110318e-01, 8.4802648e-01 
127, 5.3023050e-01, 7.5740476e-02, 1.0000000e+00 
128, 5.3583549e-01, 1.0000000e+00, 7.4595602e-02 
129, 3.5605138e-01, 0.0000000e+00, 8.0124368e-01 
130, 3.5605138e-01, 1.0000000e+00, 8.0124368e-01 
131, 1.4048042e-01, 0.0000000e+00, 6.7167467e-01 
132, 1.4048042e-01, 1.0000000e+00, 6.7167467e-01 
133, 0.0000000e+00, 1.4439856e-01, 5.1730563e-01 
134, 1.0000000e+00, 1.4439856e-01, 5.1730563e-01 
135, 0.0000000e+00, 1.9007107e-01, 5.0764676e-01 
136, 1.0000000e+00, 1.9007107e-01, 5.0764676e-01 
137, 6.7780061e-01, 2.4592958e-01, 0.0000000e+00 
138, 6.7780061e-01, 2.4592958e-01, 1.0000000e+00 
139, 6.9290936e-01, 0.0000000e+00, 6.7888201e-02 
140, 6.9290936e-01, 1.0000000e+00, 6.7888201e-02 
141, 9.0171091e-01, 0.0000000e+00, 1.2237343e-02 
142, 0.0000000e+00, 9.2522705e-01, 9.6363886e-01 
143, 7.4142748e-01, 1.1314480e-02, 0.0000000e+00 
144, 7.3630608e-01, 1.0000000e+00, 9.8995235e-01 
145, 1.0000000e+00, 5.7664567e-01, 9.2858625e-01 
146, 3.3989037e-02, 5.4927768e-01, 0.0000000e+00 
147, 5.9401300e-01, 0.0000000e+00, 5.9312339e-01 
148, 5.9401300e-01, 1.0000000e+00, 5.9312339e-01 
149, 8.3866479e-01, 1.3877788e-17, 6.8707355e-01 
150, 0.0000000e+00, 9.0092016e-01, 6.9284165e-01 
151, 7.1164869e-01, 0.0000000e+00, 6.7900492e-01 
152, 7.1164869e-01, 1.0000000e+00, 6.7900492e-01 
153, 0.0000000e+00, 8.7728115e-01, 1.2864035e-01 
154, 1.0000000e+00, 8.7728115e-01, 1.2864035e-01 
155, 0.0000000e+00, 7.9982722e-01, 6.5334821e-01 
156, 1.0000000e+00, 7.9982722e-01, 6.5334821e-01 
157, 6.2299497e-01, 0.0000000e+00, 3.9015254e-01 
158, 6.2299497e-01, 1.0000000e+00, 3.9015254e-01 
159, 0.0000000e+00, 5.7448751e-01, 6.7959917e-01 
160, 1.0000000e+00, 5.7448751e-01, 6.7959917e-01 
161, 3.1658695e-01, 4.5791619e-01, 1.0000000e+00 
162, 3.1658695e-01, 4.5791619e-01, 0.0000000e+00 
163, 3.5562026e-01, 4.5031914e-01, 1.0000000e+00 
164, 3.5562026e-01, 4.5031914e-01, 0.0000000e+00 
165, 2.3522935e-01, 3.7841285e-01, 1.0000000e+00 
166, 1.0000000e+00, 2.6111695e-01, 3.0851609e-01 
167, 2.3530827e-01, 4.2436665e-01, 1.0000000e+00 
168, 1.0000000e+00, 5.0173352e-01, 3.0905850e-01 
169, 4.4727430e-01, 2.6748955e-01, 1.0000000e+00 
170, 4.4727430e-01, 2.6748955e-01, 0.0000000e+00 
171, 0.0000000e+00, 7.6508459e-01, 7.6244977e-01 
172, 7.6284943e-01, 9.4533624e-01, 0.0000000e+00 
173, 8.1860708e-01, 6.6412483e-01, 1.0000000e+00 
174, 8.1860708e-01, 6.6412483e-01, 0.0000000e+00 
175, 9.7422582e-01, 1.0000000e+00, 6.3236781e-01 
176, 0.0000000e+00, 8.8346802e-02, 5.6060434e-01 
177, 5.9876849e-01, 5.2336310e-01, 0.0000000e+00 
178, 5.9876849e-01, 5.2336310e-01, 1.0000000e+00 
179, 1.0000000e+00, 4.7908593e-01, 2.2992694e-01 
180, 2.7454697e-01, 6.9973151e-01, 1.0000000e+00 
181, 1.0000000e+00, 4.8281855e-01, 1.8118152e-01 
182, 1.4150589e-01, 6.0134195e-01, 1.0000000e+00 
183, 1.0000000e+00, 2.7294162e-01, 2.7901278e-01 
184, 2.5523624e-01, 1.0000000e+00, 1.7909276e-01 
185, 2.8313321e-01, 0.0000000e+00, 6.6723919e-01 
186, 3.5939569e-01, 6.9279917e-01, 0.0000000e+00 
187, 9.3457217e-03, 2.1860215e-01, 1.0000000e+00 
188, 1.0000000e+00, 2.2412246e-01, 1.4712596e-02 
189, 3.0075605e-01, 0.0000000e+00, 6.2171983e-01 
190, 3.0075605e-01, 1.0000000e+00, 6.2171983e-01 
191, 0.0000000e+00, 4.3061787e-02, 3.7307021e-01 
192, 9.3928108e-01, 1.0000000e+00, 4.2042788e-01 
193, 1.8853931e-01, 3.9776752e-01, 0.0000000e+00 
194, 1.8853931e-01, 3.9776752e-01, 1.0000000e+00 
195, 2.7755576e-17, 5.1893648e-01, 5.1100632e-01 
196, 1.0000000e+00, 5.1893648e-01, 5.1100632e-01 
197, 0.0000000e+00, 4.9025754e-01, 1.6320107e-02 
198, 9.7713221e-01, 5.1685496e-01, 1.0000000e+00 
199, 7.0196711e-01, 0.0000000e+00, 3.9731289e-01 
200, 7.0196711e-01, 1.0000000e+00, 3.9731289e-01 
201, 6.8792848e-01, 0.0000000e+00, 4.2738538e-01 
202, 6.8792848e-01, 1.0000000e+00, 4.2738538e-01 
203, 7.0202334e-01, 0.0000000e+00, 3.9125591e-01 
204, 7.0202334e-01, 1.0000000e+00, 3.9125591e-01 
205, 5.7536983e-01, 1.7424264e-01, 0.0000000e+00 
206, 5.7536983e-01, 1.7424264e-01, 1.0000000e+00 
207, 1.0000000e+00, 6.9472886e-01, 8.0063416e-02 
208, 0.0000000e+00, 6.9472886e-01, 8.0063416e-02 
209, 8.7179732e-01, 6.2978180e-01, 0.0000000e+00 
210, 8.7179732e-01, 6.2978180e-01, 1.0000000e+00 
211, 3.1414947e-01, 1.0000000e+00, 1.1777160e-01 
212, 3.1414947e-01, 0.0000000e+00, 1.1777160e-01 
213, 0.0000000e+00, 7.1371556e-01, 2.0222874e-01 
214, 1.0000000e+00, 7.1371556e-01, 2.0222874e-01 
215, 4.7775092e-01, 1.0000000e+00, 1.2963000e-01 
216, 4.7775092e-01, 0.0000000e+00, 1.2963000e-01 
217, 2.0300813e-01, 6.0385723e-01, 0.0000000e+00 
218, 2.0300813e-01, 6.0385723e-01, 1.0000000e+00 
219, 6.7186770e-01, 0.0000000e+00, 6.7128813e-01 
220, 6.7186770e-01, 1.0000000e+00, 6.7128813e-01 
221, 9.0160965e-01, 0.0000000e+00, 7.6971101e-01 
222, 0.0000000e+00, 9.2366058e-01, 7.4013152e-01 
223, 1.0000000e+00, 4.7741602e-01, 6.7062116e-01 
224, 0.0000000e+00, 4.7741602e-01, 6.7062116e-01 
225, 8.8736404e-01, 5.6335235e-01, 1.0000000e+00 
226, 8.8736404e-01, 5.6335235e-01, 0.0000000e+00 
227, 7.3174602e-01, 6.9388939e-18, 7.2566747e-01 
228, 7.3174602e-01, 1.0000000e+00, 7.2566747e-01 
229, 7.5509143e-01, 6.9388939e-18, 7.7342210e-01 
230, 7.5509143e-01, 1.0000000e+00, 7.7342210e-01 
231, 7.9779192e-01, 0.0000000e+00, 8.1256510e-01 
232, 7.9779192e-01, 1.0000000e+00, 8.1256510e-01 
233, 1.0000000e+00, 6.3448569e-02, 7.0516183e-01 
234, 0.0000000e+00, 6.3448569e-02, 7.0516183e-01 
$bonds
1, 41, 2 
2, 32, 3 
3, 27, 4 
4, 38, 11 
5, 38, 21 
6, 26, 23 
7, 47, 23 
8, 39, 37 
9, 51, 6 
10, 52, 5 
11, 53, 8 
12, 54, 6 
13, 55, 9 
14, 56, 1 
15, 57, 10 
16, 58, 8 
17, 59, 12 
18, 60, 10 
19, 61, 13 
20, 62, 1 
21, 63, 13 
22, 64, 10 
23, 65, 14 
24, 66, 7 
25, 67, 15 
26, 68, 9 
27, 69, 15 
28, 70, 12 
29, 71, 16 
30, 72, 10 
31, 73, 17 
32, 74, 16 
33, 75, 18 
34, 76, 2 
35, 77, 18 
36, 78, 9 
37, 79, 18 
38, 80, 15 
39, 81, 19 
40, 82, 7 
41, 83, 20 
42, 84, 5 
43, 85, 21 
44, 86, 4 
45, 87, 22 
46, 88, 1 
47, 89, 23 
48, 90, 7 
49, 91, 24 
50, 92, 11 
51, 93, 24 
52, 94, 14 
53, 95, 25 
54, 96, 6 
55, 97, 25 
56, 98, 16 
57, 99, 26 
58, 100, 6 
59, 101, 27 
60, 102, 22 
61, 103, 27 
62, 104, 26 
63, 105, 28 
64, 106, 19 
65, 107, 28 
66, 108, 24 
67, 109, 29 
68, 110, 5 
69, 111, 29 
70, 112, 14 
71, 113, 29 
72, 114, 19 
73, 115, 30 
74, 116, 12 
75, 117, 30 
76, 118, 29 
77, 119, 31 
78, 120, 1 
79, 121, 31 
80, 122, 30 
81, 123, 32 
82, 124, 28 
83, 125, 33 
84, 126, 7 
85, 127, 33 
86, 128, 19 
87, 129, 33 
88, 130, 21 
89, 131, 34 
90, 132, 11 
91, 133, 34 
92, 134, 23 
93, 135, 34 
94, 136, 31 
95, 137, 35 
96, 138, 2 
97, 139, 35 
98, 140, 8 
99, 141, 35 
100, 142, 17 
101, 143, 35 
102, 144, 22 
103, 145, 36 
104, 146, 27 
105, 147, 37 
106, 148, 20 
107, 149, 37 
108, 150, 32 
109, 151, 37 
110, 152, 36 
111, 153, 38 
112, 154, 5 
113, 155, 38 
114, 156, 28 
115, 157, 39 
116, 158, 16 
117, 159, 39 
118, 160, 36 
119, 161, 40 
120, 162, 3 
121, 163, 40 
122, 164, 13 
123, 165, 40 
124, 166, 24 
125, 167, 40 
126, 168, 31 
127, 169, 41 
128, 170, 4 
129, 171, 41 
130, 172, 26 
131, 173, 42 
132, 174, 3 
133, 175, 42 
134, 176, 34 
135, 177, 43 
136, 178, 2 
137, 179, 43 
138, 180, 11 
139, 181, 43 
140, 182, 17 
141, 183, 43 
142, 184, 30 
143, 185, 44 
144, 186, 8 
145, 187, 44 
146, 188, 18 
147, 189, 44 
148, 190, 25 
149, 191, 45 
150, 192, 15 
151, 193, 45 
152, 194, 21 
153, 195, 45 
154, 196, 36 
155, 197, 45 
156, 198, 42 
157, 199, 46 
158, 200, 9 
159, 201, 46 
160, 202, 17 
161, 203, 46 
162, 204, 20 
163, 205, 46 
164, 206, 33 
165, 207, 47 
166, 208, 3 
167, 209, 47 
168, 210, 25 
169, 211, 48 
170, 212, 4 
171, 213, 48 
172, 214, 12 
173, 215, 48 
174, 216, 14 
175, 217, 48 
176, 218, 39 
177, 219, 49 
178, 220, 13 
179, 221, 49 
180, 222, 32 
181, 223, 49 
182, 224, 41 
183, 225, 49 
184, 226, 47 
185, 227, 50 
186, 228, 20 
187, 229, 50 
188, 230, 22 
189, 231, 50 
190, 232, 42 
191, 233, 50 
192, 234, 44 
$boundary
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 
$BondTypes
1, 400 
2, 400 
3, 400 
4, 400 
5, 400 
6, 400 
7, 400 
8, 400 
9, 352.905 
10, 47.095 
11, 42.4194 
12, 357.581 
13, 366.593 
14, 33.4068 
15, 340.083 
16, 59.9168 
17, 221.776 
18, 178.224 
19, 310.723 
20, 89.2769 
21, 246.844 
22, 153.156 
23, 94.9255 
24, 305.074 
25, 172.378 
26, 227.622 
27, 88.0524 
28, 311.948 
29, 183.597 
30, 216.403 
31, 201.024 
32, 198.976 
33, 66.9967 
34, 333.003 
35, 33.8497 
36, 366.15 
37, 154.502 
38, 245.498 
39, 298.09 
40, 101.91 
41, 336.98 
42, 63.0202 
43, 312.404 
44, 87.5962 
45, 276.883 
46, 123.117 
47, 319.781 
48, 80.2193 
49, 182.525 
50, 217.475 
51, 25.6381 
52, 374.362 
53, 341.728 
54, 58.2718 
55, 171.473 
56, 228.527 
57, 0.395624 
58, 399.604 
59, 127.327 
60, 272.673 
61, 129.195 
62, 270.805 
63, 213.547 
64, 186.453 
65, 198.068 
66, 201.932 
67, 349.679 
68, 50.3206 
69, 342.814 
70, 57.1865 
71, 278.374 
72, 121.626 
73, 58.7294 
74, 341.271 
75, 120.6 
76, 279.4 
77, 221.823 
78, 178.177 
79, 73.9958 
80, 326.004 
81, 146.801 
82, 253.199 
83, 396.604 
84, 3.39589 
85, 251.371 
86, 148.629 
87, 162.299 
88, 237.701 
89, 146.177 
90, 253.823 
91, 10.3673 
92, 389.633 
93, 58.548 
94, 341.452 
95, 122.325 
96, 277.675 
97, 84.0441 
98, 315.956 
99, 138.265 
100, 261.735 
101, 72.6351 
102, 327.365 
103, 235.371 
104, 164.629 
105, 93.0047 
106, 306.995 
107, 218.466 
108, 181.534 
109, 103.589 
110, 296.411 
111, 312.727 
112, 87.2726 
113, 209.789 
114, 190.211 
115, 252.384 
116, 147.616 
117, 298.653 
118, 101.347 
119, 51.62 
120, 348.38 
121, 62.6018 
122, 337.398 
123, 213.577 
124, 186.423 
125, 189.353 
126, 210.647 
127, 340.659 
128, 59.3412 
129, 286.84 
130, 113.16 
131, 53.9331 
132, 346.067 
133, 328.065 
134, 71.9347 
135, 264.03 
136, 135.97 
137, 209.536 
138, 190.464 
139, 186.957 
140, 213.043 
141, 215.914 
142, 184.086 
143, 210.501 
144, 189.499 
145, 353.162 
146, 46.8375 
147, 43.5076 
148, 356.492 
149, 221.975 
150, 178.025 
151, 166.676 
152, 233.324 
153, 265.692 
154, 134.308 
155, 271.215 
156, 128.785 
157, 18.1546 
158, 381.845 
159, 28.8452 
160, 371.155 
161, 22.2652 
162, 377.735 
163, 287.06 
164, 112.94 
165, 25.5662 
166, 374.434 
167, 98.1983 
168, 301.802 
169, 207.856 
170, 192.144 
171, 82.661 
172, 317.339 
173, 386.853 
174, 13.1474 
175, 140.436 
176, 259.564 
177, 153.654 
178, 246.346 
179, 244.88 
180, 155.12 
181, 262.345 
182, 137.655 
183, 299.602 
184, 100.398 
185, 55.7034 
186, 344.297 
187, 53.9175 
188, 346.083 
189, 58.0968 
190, 341.903 
191, 178.314 
192, 221.686 
