$nodes
110, 9.8301925e-02, 7.6039796e-01, 1.3166088e-01 
111, 4.9918116e-01, 8.5921678e-01, 4.6863956e-01 
112, 3.6239532e-01, 7.8940070e-01, 7.6131072e-01 
113, 5.5813200e-01, 5.7068946e-01, 9.3786439e-01 
114, 4.5791323e-01, 9.0975390e-01, 6.2134198e-01 
115, 2.6478883e-02, 3.7144417e-01, 5.1516507e-01 
116, 2.3609826e-01, 8.1658017e-01, 8.0401397e-01 
117, 3.0815673e-01, 8.5880257e-01, 4.3944987e-01 
118, 7.4025034e-01, 6.7698052e-01, 5.0605032e-01 
119, 7.5964504e-01, 1.7528392e-01, 7.7357554e-01 
120, 1.6144067e-01, 2.5756009e-01, 7.0064369e-01 
121, 8.9168910e-01, 4.9952146e-01, 6.5516134e-02 
122, 1.9071576e-01, 3.1756455e-01, 9.0139416e-01 
123, 5.5954265e-01, 2.0203997e-01, 9.6664328e-01 
124, 2.1738516e-01, 6.9389898e-01, 8.5119147e-01 
125, 1.5107898e-01, 2.4845692e-01, 7.8350576e-01 
126, 9.5542502e-01, 4.9050896e-01, 1.0724015e-01 
127, 6.8180456e-01, 3.1901093e-02, 6.7726229e-01 
128, 3.0178125e-01, 3.6852166e-01, 3.9075351e-01 
129, 7.6738743e-01, 8.0307932e-01, 4.8752990e-01 
130, 8.0963501e-01, 5.0934509e-01, 2.5033424e-01 
131, 6.2424196e-01, 8.2801503e-01, 7.5864211e-01 
132, 8.8413870e-02, 7.9176030e-01, 6.5141517e-01 
133, 4.3025224e-01, 1.1668757e-02, 4.6633679e-01 
134, 3.0890088e-01, 2.1486295e-01, 4.3731384e-01 
135, 9.0477783e-01, 4.4708655e-01, 9.7384896e-01 
136, 4.4001682e-02, 5.5243156e-01, 3.4148655e-01 
137, 9.5222182e-01, 7.1587276e-01, 9.0187432e-01 
138, 5.9201773e-01, 2.6482349e-01, 6.2898401e-01 
139, 9.7780204e-01, 2.3054768e-02, 3.3421858e-01 
140, 2.9333601e-01, 7.3003097e-01, 1.8120822e-01 
141, 1.0440404e-01, 2.6398439e-01, 1.0690009e-01 
142, 7.2798335e-01, 4.7563822e-01, 6.0294759e-01 
143, 8.5441702e-03, 5.6356473e-01, 8.5095223e-02 
144, 8.0802843e-01, 6.3260777e-01, 3.8177291e-01 
145, 9.5994539e-01, 4.2786116e-01, 8.9859366e-01 
146, 4.5026675e-01, 3.0507142e-01, 9.7321099e-01 
147, 4.4092361e-01, 8.5360902e-01, 3.0645994e-01 
148, 1.6235038e-02, 7.7631154e-01, 2.1378457e-01 
149, 2.7823555e-01, 5.9901480e-01, 9.5441664e-01 
150, 3.4524987e-01, 6.7610059e-01, 3.1177704e-01 
151, 9.2174560e-01, 3.6853819e-01, 1.3068323e-01 
152, 7.2308016e-01, 7.9269720e-01, 8.9119807e-02 
153, 4.1650373e-01, 1.3172173e-01, 7.3751537e-01 
154, 9.9488839e-01, 3.8897017e-01, 3.1385225e-01 
155, 8.4460286e-01, 4.5076361e-01, 7.7797849e-01 
156, 1.2210510e-01, 7.9197329e-01, 9.9866491e-01 
157, 9.2499977e-02, 1.9230772e-01, 9.5141877e-02 
158, 5.9101109e-01, 2.5345037e-01, 1.9711545e-01 
159, 2.8626982e-01, 8.9144358e-01, 4.2642536e-01 
160, 4.4279596e-01, 2.8290147e-01, 9.4098312e-01 
161, 5.7921727e-01, 5.9438629e-01, 8.9803385e-01 
162, 3.2654872e-02, 8.6536462e-02, 8.6645720e-01 
163, 3.9252770e-01, 4.0788929e-01, 9.8765003e-01 
164, 3.1024031e-01, 2.7223130e-01, 9.6603632e-01 
165, 1.7959418e-01, 1.8295057e-01, 7.1294705e-01 
166, 9.6864216e-01, 7.1937131e-01, 1.1389631e-02 
167, 5.8742839e-03, 1.3568660e-01, 1.1606977e-01 
168, 2.3397997e-01, 9.5190837e-01, 7.8320458e-01 
169, 8.7615496e-01, 1.4725164e-01, 5.9967881e-01 
170, 8.7422595e-01, 3.1550033e-01, 8.7114514e-01 
171, 3.5716532e-01, 6.5635297e-02, 4.1617728e-01 
172, 2.0388170e-01, 4.4153084e-01, 8.6025300e-03 
173, 1.6549272e-01, 4.9436025e-01, 2.9666755e-01 
174, 4.7903014e-01, 9.1996690e-01, 6.8183832e-01 
175, 5.7862528e-01, 4.9156442e-01, 1.9136333e-02 
176, 3.3883284e-01, 5.6000021e-01, 6.2865774e-01 
177, 6.1633607e-02, 5.5184697e-01, 6.0014204e-01 
178, 7.8740610e-01, 4.4457530e-01, 2.9640374e-01 
179, 3.1214739e-01, 8.0193630e-01, 4.3214527e-02 
180, 2.0854830e-01, 4.9859560e-02, 5.3115125e-01 
181, 8.3635996e-01, 6.1892451e-01, 4.1424895e-01 
182, 5.4938607e-02, 7.6987456e-01, 7.4956166e-03 
183, 2.4302881e-01, 8.6094094e-01, 9.1825146e-01 
184, 7.5663216e-02, 3.9151444e-01, 7.8855871e-01 
185, 9.4637229e-01, 9.5153406e-01, 5.6305679e-01 
186, 1.9338448e-01, 6.4563368e-01, 5.0159062e-01 
187, 6.2256881e-01, 7.1653519e-01, 5.8437632e-01 
188, 3.3825674e-01, 2.2280802e-02, 4.2523615e-01 
189, 9.8320789e-01, 4.4527673e-01, 2.5038226e-01 
190, 4.5767961e-01, 7.1837714e-01, 9.3042573e-01 
191, 4.3719713e-01, 3.4063867e-01, 4.2476581e-01 
192, 3.4528506e-01, 5.1316087e-01, 7.4385324e-01 
193, 4.7449611e-01, 4.6135202e-01, 9.7890719e-01 
194, 5.5568849e-02, 6.7321394e-01, 5.2824826e-02 
195, 7.9627771e-02, 6.8969807e-01, 3.8417061e-01 
196, 6.8275481e-01, 5.5105213e-01, 5.9609962e-01 
197, 1.4626684e-01, 4.5079547e-01, 2.2259047e-01 
198, 3.8474683e-01, 6.4059092e-01, 4.2665106e-01 
199, 8.4773456e-01, 5.7419098e-01, 7.1862388e-01 
200, 2.1774400e-01, 7.3452367e-01, 4.7583191e-01 
201, 5.2865661e-01, 5.5854152e-01, 5.9823130e-01 
202, 1.1487848e-01, 2.9670610e-01, 2.2863557e-01 
203, 4.6710072e-01, 3.4586360e-01, 5.0017696e-01 
204, 5.3030154e-01, 5.0819334e-01, 5.4198800e-01 
205, 1.7401137e-01, 5.9047100e-01, 6.4747927e-01 
206, 2.3600080e-03, 7.1484270e-01, 9.3353517e-01 
207, 5.2095392e-01, 8.2095947e-02, 5.6587200e-01 
208, 7.0497907e-01, 4.8427576e-02, 6.6149421e-01 
209, 2.5641050e-01, 2.5457815e-01, 6.2683532e-01 
210, 7.0716005e-01, 1.4649508e-01, 5.5689016e-01 
211, 1.0696703e-01, 2.2449275e-02, 3.8685790e-01 
212, 2.8273729e-01, 9.8037640e-01, 8.2414365e-01 
213, 6.5544841e-01, 8.0880017e-01, 5.0829250e-01 
214, 8.5863338e-02, 1.0119812e-02, 2.8435523e-01 
215, 4.1302964e-01, 3.3098492e-01, 8.7648236e-01 
216, 2.9014602e-01, 7.3041132e-01, 5.4131050e-01 
217, 8.8493902e-01, 1.5842395e-01, 3.2852366e-02 
218, 5.3541384e-01, 5.9445549e-01, 8.1683699e-01 
219, 5.8820171e-01, 5.6017432e-01, 7.9514979e-01 
220, 2.3222562e-01, 1.8308494e-01, 4.9147753e-03 
221, 7.8705948e-01, 8.1610598e-01, 3.9012944e-01 
222, 8.4315068e-01, 9.6980741e-01, 8.1660804e-01 
223, 6.0444877e-01, 8.0844477e-01, 2.2350176e-01 
224, 6.0542264e-01, 7.5878016e-02, 6.4516813e-01 
225, 3.7053559e-01, 8.1091821e-01, 2.2364386e-01 
226, 2.8325552e-01, 8.9372096e-02, 8.5104442e-01 
227, 5.9332330e-01, 6.1485136e-01, 4.4954457e-02 
228, 7.1858761e-01, 6.7928506e-01, 3.2568504e-01 
229, 8.0932877e-02, 8.4296843e-01, 9.7734032e-01 
230, 1.7853014e-01, 9.7119394e-01, 1.4611956e-01 
231, 8.1217302e-01, 7.8037187e-01, 5.4395670e-01 
232, 2.9667452e-01, 7.2933900e-01, 8.8132053e-01 
233, 2.7296473e-01, 3.1619624e-01, 6.8567335e-01 
234, 7.4398754e-01, 2.8119722e-01, 3.4733825e-02 
235, 1.6370833e-01, 5.1002658e-01, 5.8396333e-01 
236, 7.6493931e-01, 9.3697330e-01, 6.5545384e-01 
237, 6.8074384e-01, 7.4964015e-01, 8.9460172e-01 
238, 8.9899375e-01, 6.6165166e-01, 9.2526383e-01 
239, 6.2718310e-01, 9.4593826e-01, 2.5613738e-01 
240, 4.2859559e-01, 5.8923245e-01, 8.4661509e-01 
241, 7.5713390e-01, 7.5955966e-01, 2.5683003e-01 
242, 9.1843263e-01, 8.5092974e-02, 2.6035461e-01 
243, 8.7676809e-01, 4.9751165e-02, 3.7322724e-01 
244, 8.8510898e-01, 2.2983578e-01, 7.8571653e-01 
245, 8.8213455e-01, 7.6019167e-01, 6.8934872e-01 
246, 8.4711259e-01, 8.6879374e-01, 6.3790325e-01 
247, 7.8494914e-01, 8.8906363e-01, 4.6611056e-01 
248, 1.3357748e-01, 4.6259466e-01, 4.6127050e-01 
249, 4.9041052e-01, 2.9964612e-01, 5.1445626e-01 
250, 3.7400042e-02, 7.9885267e-01, 6.8127503e-01 
251, 5.0029939e-01, 6.5314163e-02, 5.8762274e-01 
252, 1.3132545e-01, 5.3952327e-02, 4.0482530e-01 
253, 2.6872260e-03, 9.6859156e-03, 1.7427548e-01 
254, 3.2691069e-01, 3.7671330e-01, 2.8646824e-01 
255, 6.2936674e-01, 8.3460751e-01, 4.3123396e-01 
256, 5.6575445e-01, 6.6833484e-01, 8.9000348e-01 
257, 1.5064737e-01, 6.4877026e-01, 8.6299784e-02 
258, 7.9643586e-03, 5.3461280e-01, 1.5552108e-01 
259, 8.8184495e-01, 9.9830908e-01, 3.4906485e-01 
260, 6.8917026e-01, 4.1658322e-01, 2.2510930e-01 
261, 8.1487241e-01, 6.0134312e-01, 8.5985619e-01 
262, 3.4854865e-02, 4.2731574e-01, 4.5463237e-01 
263, 2.9192554e-01, 7.9590802e-01, 4.6588389e-01 
264, 9.1792725e-02, 2.5003286e-01, 9.8834634e-01 
265, 5.2625912e-01, 4.2951913e-01, 4.2296623e-01 
266, 2.5212359e-01, 3.1515274e-01, 7.2758921e-01 
267, 4.4352440e-01, 4.3584847e-02, 9.3018464e-01 
268, 1.2321479e-01, 5.2306866e-01, 1.4809503e-02 
269, 4.4889196e-01, 6.9627778e-01, 7.8642007e-01 
270, 8.6577897e-02, 9.1058674e-01, 9.5585008e-01 
271, 4.1054080e-01, 8.1986875e-01, 4.7925987e-02 
272, 4.1085833e-01, 2.7632172e-01, 2.3707987e-01 
273, 5.2424722e-01, 6.7250541e-01, 9.0911545e-01 
274, 7.5825903e-01, 1.8039624e-01, 6.5943992e-01 
275, 1.1160938e-02, 3.6117548e-01, 4.8236633e-03 
276, 1.9006412e-01, 5.5917476e-01, 2.3132033e-02 
277, 1.5829154e-01, 8.3997339e-01, 5.6143324e-01 
278, 9.1203099e-02, 6.3929141e-01, 2.7202689e-01 
279, 5.8592335e-01, 2.1381542e-01, 1.1970187e-01 
280, 6.7673719e-01, 7.2228102e-01, 1.2572231e-01 
281, 8.4518465e-01, 7.7088228e-01, 5.8788411e-01 
282, 4.7710416e-01, 2.1352277e-01, 2.8592792e-01 
283, 2.4517355e-02, 8.4239752e-01, 9.0594653e-01 
284, 3.4830400e-01, 3.1592459e-01, 7.8679082e-01 
285, 7.2801051e-01, 6.9317697e-01, 4.8109842e-01 
286, 9.6391302e-01, 7.8849882e-01, 7.3162919e-01 
287, 6.1839163e-01, 3.0148014e-01, 7.3004518e-01 
288, 6.3653019e-01, 5.8210560e-01, 8.1690753e-01 
289, 9.2595086e-01, 4.2523945e-01, 6.3050624e-01 
290, 3.0132401e-02, 9.8496490e-01, 5.8373998e-01 
291, 6.4102815e-01, 6.9834275e-01, 1.1528418e-01 
292, 3.6356531e-01, 6.0012518e-01, 5.6649297e-01 
293, 3.0801525e-01, 3.0940617e-01, 8.4260667e-01 
294, 7.9068347e-01, 6.6295464e-01, 4.5493904e-02 
295, 2.0550367e-01, 5.3574965e-01, 2.9405551e-01 
296, 7.8262436e-01, 3.6891131e-01, 5.2876062e-01 
297, 8.7646895e-04, 5.4003139e-02, 3.8904083e-01 
298, 2.5957016e-01, 1.7325704e-01, 7.9739613e-01 
299, 9.6610619e-01, 4.9009943e-01, 6.2424887e-01 
300, 3.9942641e-01, 1.2707995e-01, 8.1171322e-01 
301, 2.7315620e-01, 1.7943022e-01, 9.7774100e-01 
302, 5.6829210e-01, 3.5337037e-01, 6.3168797e-01 
303, 5.6938446e-01, 2.0888673e-01, 5.9589459e-02 
304, 3.0185512e-01, 2.0313011e-01, 9.0120981e-01 
305, 5.5302977e-01, 2.9025552e-01, 6.2783468e-02 
306, 7.7187509e-01, 3.9684703e-01, 3.3177628e-01 
307, 5.6947133e-01, 6.6077172e-01, 4.7442753e-02 
308, 5.7015652e-01, 9.2078098e-01, 4.5267282e-01 
309, 2.1988090e-01, 8.1330691e-01, 8.3181805e-01 
310, 9.6007119e-01, 9.6620741e-02, 5.5935807e-01 
311, 3.5890040e-01, 8.5900326e-01, 8.8444379e-01 
312, 1.2435799e-01, 6.0323285e-01, 9.6095866e-01 
313, 9.9893378e-01, 9.2696743e-01, 7.0966189e-01 
314, 4.6332729e-01, 3.7999737e-01, 4.6969979e-02 
315, 4.9187480e-03, 5.9741399e-01, 2.8031920e-01 
316, 2.0366595e-03, 7.6682895e-01, 1.6715551e-01 
317, 9.1120489e-02, 1.1181185e-01, 9.5020899e-01 
318, 7.7263592e-01, 6.4805057e-01, 3.7059465e-01 
319, 6.1987472e-01, 7.3806674e-01, 5.5845745e-01 
320, 6.5288064e-01, 3.1140853e-01, 9.9408544e-01 
321, 6.2296268e-01, 1.6920420e-01, 9.4911894e-01 
322, 9.0535737e-01, 3.1637610e-01, 3.7700620e-01 
323, 9.0069902e-01, 3.2804460e-01, 6.0921362e-01 
324, 3.5815178e-01, 4.8113957e-01, 2.9937776e-01 
325, 2.8486765e-01, 4.6311470e-01, 2.4902261e-01 
326, 2.2578345e-01, 7.2676618e-01, 7.5794613e-02 
327, 7.0963054e-01, 9.1001832e-02, 2.0349273e-02 
328, 9.7043482e-02, 5.7301090e-01, 9.5118452e-01 
329, 2.1971663e-01, 1.9365755e-02, 4.4914828e-01 
330, 2.3928068e-02, 1.7346615e-02, 8.9407739e-01 
331, 8.4916285e-01, 8.9959461e-01, 5.8313120e-01 
332, 5.0596739e-02, 5.0258481e-01, 9.4632790e-01 
333, 5.9601947e-01, 1.9590215e-01, 3.6365515e-01 
334, 6.1915570e-01, 9.8666167e-01, 5.4624398e-01 
335, 3.9880142e-01, 8.3219888e-01, 2.1511808e-01 
336, 6.2527324e-01, 6.1854342e-01, 8.1446413e-01 
337, 1.7626625e-01, 5.1537593e-02, 1.8108947e-01 
338, 2.0041800e-01, 6.9088495e-02, 8.5456500e-01 
339, 6.4466431e-01, 1.6705330e-01, 6.2816657e-01 
340, 1.9217635e-01, 9.0984360e-01, 3.7876986e-02 
341, 2.8112858e-01, 6.1534569e-01, 2.1604578e-02 
342, 1.3127386e-01, 7.7545442e-01, 1.5922591e-01 
343, 7.1703292e-02, 9.9821798e-01, 3.1866697e-01 
344, 1.5867906e-01, 6.3795188e-01, 6.0278565e-01 
345, 1.0367016e-01, 7.0272313e-01, 7.3621046e-01 
346, 5.1809108e-01, 8.1750165e-01, 2.9682963e-01 
347, 9.7337492e-01, 4.2232140e-01, 5.1150018e-01 
348, 6.3311810e-01, 8.8899212e-01, 5.9383680e-02 
349, 3.4387828e-01, 4.2932752e-01, 4.9971692e-02 
350, 1.9446338e-01, 3.6910675e-01, 3.7621134e-01 
351, 5.2781564e-01, 5.1031883e-01, 2.7646730e-01 
352, 1.3635120e-01, 6.5217326e-01, 8.5769617e-01 
353, 3.3531904e-01, 4.2555546e-01, 4.4189788e-01 
354, 7.6707108e-02, 1.0384099e-01, 7.1604293e-02 
355, 2.6094189e-01, 8.1522315e-01, 2.7565693e-01 
356, 8.6176042e-01, 1.0730700e-01, 3.8270523e-01 
357, 8.9020460e-01, 9.0908810e-02, 5.6266227e-01 
358, 1.7873567e-01, 5.4930660e-01, 9.3851896e-01 
359, 5.7561106e-01, 9.0681344e-01, 2.6344880e-01 
360, 7.5293686e-01, 7.9527436e-01, 9.8619186e-01 
361, 5.5715225e-01, 6.2120856e-01, 4.4351431e-01 
362, 2.5102139e-01, 6.1896210e-01, 1.2898735e-01 
363, 2.5589352e-01, 2.5991301e-02, 8.3165794e-01 
364, 5.1093432e-01, 9.5640562e-01, 4.1380450e-01 
365, 2.7126185e-01, 2.4756662e-01, 4.7221027e-01 
366, 1.5998468e-01, 6.0998439e-02, 8.3648830e-01 
367, 5.9345286e-02, 2.0575355e-01, 2.9698360e-01 
368, 2.3790042e-01, 1.6146553e-02, 8.8976068e-01 
369, 3.1402554e-01, 1.1439000e-01, 9.6799724e-01 
370, 9.3539488e-01, 3.3401114e-01, 2.5898090e-01 
371, 6.4367533e-01, 7.0000227e-01, 9.9358417e-01 
372, 6.3897581e-01, 8.7584716e-01, 3.8982576e-01 
373, 5.4735084e-01, 2.1895700e-01, 1.1166616e-02 
374, 7.5487915e-02, 9.3952389e-01, 7.5700444e-01 
375, 9.4091310e-01, 9.1450615e-01, 1.1726936e-01 
376, 6.8868120e-02, 8.4213833e-01, 5.7962985e-01 
377, 3.0016756e-01, 5.3377854e-01, 9.6895592e-01 
378, 4.1404528e-01, 7.9466906e-02, 7.3094667e-01 
379, 8.1015566e-01, 3.3348422e-01, 1.8671882e-01 
380, 1.1940006e-01, 3.6895035e-01, 9.2937246e-01 
381, 6.2792483e-01, 4.4437662e-01, 4.3035393e-01 
382, 8.4425685e-01, 7.0463590e-01, 6.9671147e-01 
383, 5.8803300e-01, 4.0637717e-01, 3.8495468e-01 
384, 1.2451207e-01, 6.1676589e-01, 6.8495464e-02 
385, 9.4062635e-02, 1.9404109e-01, 1.6701416e-01 
386, 3.3237317e-01, 4.1855999e-01, 3.2677310e-03 
387, 5.4365182e-01, 4.0322170e-01, 6.0711485e-01 
388, 1.2897581e-01, 5.9257519e-01, 5.6286677e-02 
389, 3.8936596e-01, 6.0636746e-01, 9.3677771e-04 
390, 5.1824204e-01, 6.6537399e-02, 4.5111372e-01 
391, 7.7454218e-01, 3.7145695e-01, 3.2137453e-01 
392, 7.5798661e-01, 9.5322724e-01, 1.6861048e-01 
393, 5.0069003e-01, 4.0059850e-01, 2.8975825e-01 
394, 5.7838723e-01, 1.2372170e-01, 1.9722992e-01 
395, 7.9235627e-01, 8.9424463e-01, 4.0259617e-01 
396, 9.9791966e-01, 5.0993774e-01, 9.6266515e-01 
397, 2.2507646e-01, 4.8984580e-01, 5.9566418e-01 
398, 5.5642657e-01, 8.4420384e-01, 7.3000887e-01 
399, 8.7986075e-01, 6.9382081e-01, 5.7547871e-01 
400, 5.1952013e-01, 4.4890072e-01, 5.9136020e-01 
401, 7.7517019e-01, 9.0930211e-02, 8.2837970e-01 
402, 6.7006793e-01, 6.2346315e-01, 5.6439215e-01 
403, 7.8876807e-01, 3.3011603e-01, 9.2679229e-01 
404, 3.6874213e-01, 2.1902804e-01, 5.7136597e-01 
405, 6.6125133e-01, 6.3653709e-01, 8.1568854e-01 
406, 1.2997848e-01, 8.7886552e-01, 6.8449340e-01 
407, 1.2793688e-01, 6.6501501e-01, 4.2479760e-01 
408, 8.4590036e-02, 6.5587751e-01, 8.9135680e-01 
409, 5.1333960e-01, 3.3910747e-01, 2.0446291e-01 
410, 8.9955256e-01, 1.8816550e-01, 1.4654947e-01 
411, 5.5167339e-01, 2.8554235e-01, 4.2150607e-01 
412, 6.4194444e-01, 2.5135326e-01, 2.6376923e-01 
413, 8.7021089e-01, 9.6406712e-01, 6.8779791e-02 
414, 6.3723776e-01, 6.8464457e-02, 4.5998503e-02 
415, 1.5522802e-01, 1.4785766e-01, 5.5092005e-01 
416, 5.8359139e-01, 4.8383254e-01, 7.3317075e-01 
417, 9.5986944e-01, 6.7125248e-01, 6.6106343e-02 
418, 4.5319615e-01, 1.5772021e-01, 1.6349712e-01 
419, 3.7377291e-01, 4.5770639e-01, 2.7513367e-01 
420, 6.1988498e-01, 7.5690677e-01, 5.2349307e-01 
421, 4.0507151e-01, 8.4218590e-01, 1.3474687e-01 
422, 6.8796182e-01, 7.6765854e-01, 2.0420816e-02 
423, 6.4617741e-01, 1.0137042e-01, 7.1075266e-01 
