$nodes
131, 7.1302761e-01, 3.2249532e-01, 8.1726043e-01 
132, 2.0785750e-01, 6.4498294e-01, 2.7613378e-01 
133, 4.2163851e-01, 3.7229721e-01, 9.4137443e-01 
134, 4.3649315e-01, 7.1769961e-01, 5.0508981e-01 
135, 4.9620827e-01, 6.4531013e-01, 9.5363695e-02 
136, 3.0515209e-01, 3.7469091e-01, 3.4159144e-01 
137, 6.6910417e-01, 1.6723352e-01, 8.9748237e-01 
138, 7.6460671e-01, 4.0063909e-01, 6.7067494e-01 
139, 8.4395707e-01, 1.5537033e-01, 7.4438742e-01 
140, 3.0840766e-01, 9.9336979e-01, 7.9337473e-01 
141, 6.2392286e-04, 1.3286344e-01, 3.3187703e-01 
142, 1.9989616e-01, 1.9026975e-01, 4.9577481e-01 
143, 4.5237144e-01, 4.2227454e-02, 7.9037228e-01 
144, 6.6991407e-01, 6.9576813e-01, 3.5778786e-01 
145, 8.4858356e-01, 4.7581901e-01, 1.2982185e-01 
146, 6.4278490e-01, 4.6978479e-01, 1.8300393e-01 
147, 8.4358197e-01, 3.0900264e-01, 5.7078744e-01 
148, 8.5747708e-01, 8.8063165e-01, 3.9282860e-01 
149, 6.1229842e-01, 1.1108458e-02, 9.8675507e-01 
150, 7.9260292e-01, 3.2621576e-02, 4.0508438e-01 
151, 1.0985353e-02, 9.5709545e-01, 9.7180191e-01 
152, 7.6989236e-01, 6.2583926e-01, 6.9474968e-01 
153, 3.4854510e-01, 5.9509239e-02, 4.8780969e-01 
154, 5.9890977e-01, 2.0464764e-01, 1.6761227e-02 
155, 1.3658760e-01, 8.9767841e-01, 1.2698221e-01 
156, 5.5786904e-01, 1.8055361e-01, 4.0812311e-02 
157, 6.9707689e-01, 9.3190613e-01, 1.5281676e-03 
158, 5.5872797e-01, 5.3870213e-01, 9.4518771e-01 
159, 7.0006413e-01, 8.1532190e-01, 9.8077950e-01 
160, 1.0064674e-01, 8.3503735e-01, 9.1691191e-01 
161, 2.4635884e-01, 8.8713016e-01, 8.1633350e-02 
162, 7.7907406e-01, 3.7215225e-01, 6.3564246e-02 
163, 9.2483061e-01, 9.3675758e-02, 1.8783581e-01 
164, 5.1411214e-01, 7.8513601e-01, 1.9472013e-01 
165, 2.8031584e-01, 5.7392277e-01, 1.9268715e-01 
166, 8.5420963e-02, 2.0509720e-01, 2.7779488e-01 
167, 2.5610237e-01, 4.8596572e-01, 9.9291305e-02 
168, 5.9702250e-01, 3.0981377e-01, 5.1152493e-02 
169, 7.4748263e-01, 6.1220135e-01, 6.4408367e-01 
170, 2.4101032e-01, 2.0626387e-01, 8.8952577e-01 
171, 2.6812875e-01, 9.4822379e-01, 1.0356323e-02 
172, 8.1412195e-01, 1.6838807e-01, 6.0113640e-01 
173, 6.3667951e-01, 4.4044586e-01, 5.7278556e-01 
174, 6.2119751e-01, 9.9233057e-01, 4.8911795e-01 
175, 9.1196560e-01, 2.2853932e-01, 8.0548289e-01 
176, 3.6819279e-01, 2.8941717e-01, 5.2829142e-01 
177, 4.8287605e-01, 3.4608044e-01, 9.9404370e-01 
178, 8.1779892e-01, 3.7544983e-01, 5.3081793e-01 
179, 3.9180453e-01, 4.5288443e-01, 6.4340177e-01 
180, 4.5845884e-01, 4.8803762e-01, 2.5574661e-01 
181, 2.8946238e-01, 3.5678137e-02, 9.2874650e-01 
182, 6.7214092e-02, 5.2298745e-01, 3.6094478e-01 
183, 5.9084094e-01, 6.1604527e-01, 1.4993449e-01 
184, 4.1402679e-01, 5.5897917e-01, 7.5665077e-01 
185, 6.5531383e-01, 1.6526759e-01, 8.6903152e-01 
186, 9.2811100e-01, 4.1852322e-01, 7.7131976e-01 
187, 6.9115775e-01, 9.7871256e-01, 9.6490374e-01 
188, 1.9832360e-01, 9.4118066e-02, 1.4689279e-01 
189, 2.5247776e-02, 3.3114977e-03, 9.0097222e-01 
190, 3.5790463e-01, 3.8800424e-01, 9.1437305e-04 
191, 9.3079424e-01, 2.7911306e-01, 6.6614703e-01 
192, 5.9214805e-01, 8.0875107e-01, 5.7081941e-01 
193, 5.0871811e-02, 7.9188262e-01, 3.8811615e-01 
194, 6.7069621e-02, 8.0296714e-01, 7.2931662e-01 
195, 3.6870053e-01, 8.2077011e-01, 5.1859610e-01 
196, 4.4753655e-01, 7.6678066e-01, 6.1244598e-01 
197, 5.8589760e-01, 8.7923351e-01, 1.1730327e-01 
198, 8.2576120e-01, 7.8102103e-01, 1.6166004e-01 
199, 7.9015802e-01, 8.7656621e-01, 6.6837407e-01 
200, 1.8673608e-01, 9.4465095e-01, 8.1750977e-01 
201, 3.0509375e-01, 4.6768563e-01, 3.8437393e-01 
202, 3.5657280e-02, 9.5618945e-01, 5.3496616e-02 
203, 2.3563197e-01, 4.7447211e-01, 4.8479899e-01 
204, 4.1541660e-01, 4.2818905e-01, 1.5074506e-01 
205, 9.2263463e-01, 1.6789373e-01, 7.1392204e-01 
206, 7.2983479e-02, 2.2124884e-01, 1.2795119e-01 
207, 7.4548612e-01, 1.6947714e-02, 1.9342000e-01 
208, 2.5261205e-01, 3.6210209e-01, 9.6033952e-01 
209, 8.7190856e-02, 9.4671820e-01, 6.2209036e-01 
210, 1.8942094e-01, 5.3520537e-01, 9.3812741e-01 
211, 8.1460648e-01, 5.0221358e-01, 9.7083129e-01 
212, 4.0006858e-01, 7.1269496e-01, 4.6051444e-01 
213, 7.3625676e-01, 7.4921950e-01, 2.5608640e-01 
214, 2.7426109e-01, 9.8063037e-01, 3.5752317e-01 
215, 7.2632196e-01, 2.4986072e-01, 9.7312209e-01 
216, 2.2832271e-01, 3.0924366e-01, 2.5586322e-01 
217, 8.0563185e-01, 9.2216095e-03, 7.6073768e-01 
218, 5.4223670e-01, 7.3685259e-01, 1.2453439e-01 
219, 9.7998006e-01, 5.7394212e-01, 5.7064106e-01 
220, 6.4781523e-01, 1.6697582e-01, 3.7252207e-01 
221, 1.9404745e-01, 3.4360075e-01, 7.8326956e-01 
222, 6.7375568e-01, 5.8294364e-01, 6.4022977e-01 
223, 9.6466152e-01, 2.9811706e-01, 4.8335847e-01 
224, 1.6265428e-01, 5.9538846e-01, 2.1396335e-01 
225, 1.3761667e-01, 9.9096112e-01, 1.1033502e-01 
226, 2.2561528e-01, 6.7576010e-01, 5.2308222e-01 
227, 7.9001526e-01, 3.7025191e-02, 5.7097250e-01 
228, 6.9548810e-01, 5.7412164e-01, 7.1647949e-01 
229, 6.0847446e-01, 4.3920035e-01, 9.8405138e-01 
230, 6.0242947e-01, 5.5316839e-01, 1.9298582e-02 
231, 4.7325951e-01, 3.2086419e-03, 1.8281510e-01 
232, 9.0117066e-01, 8.5469857e-01, 7.3080223e-01 
233, 1.2096936e-01, 9.0445156e-01, 6.0235921e-01 
234, 2.2355962e-01, 2.7032322e-01, 1.0412769e-01 
235, 8.1467376e-01, 1.0896288e-01, 4.0647814e-01 
236, 6.3526489e-01, 3.1368034e-01, 4.2935918e-01 
237, 8.3295853e-01, 6.7611324e-01, 2.6404543e-01 
238, 9.9677764e-01, 6.9545969e-01, 8.7668129e-01 
239, 2.5061879e-01, 4.3285293e-01, 8.4942292e-01 
240, 5.3872771e-01, 1.8501511e-02, 8.0761141e-01 
241, 7.6056557e-01, 6.7814164e-01, 4.4121063e-02 
242, 2.8624143e-01, 6.7670777e-01, 9.9546046e-01 
243, 7.5884026e-01, 6.9728827e-01, 1.2347969e-01 
244, 6.0122171e-01, 3.8613015e-01, 9.9346867e-01 
245, 9.9095063e-01, 1.2642503e-01, 9.8771423e-01 
246, 2.0454186e-01, 9.0147487e-01, 7.4324898e-01 
247, 6.8584871e-01, 2.8985441e-01, 2.6508237e-01 
248, 5.8675613e-02, 9.1451038e-01, 5.9926435e-01 
249, 9.8855155e-01, 6.7089251e-03, 3.5625122e-01 
250, 6.1155689e-01, 4.0513006e-01, 3.2911584e-01 
251, 7.6589330e-01, 1.4896016e-01, 5.3810664e-01 
252, 9.6272253e-01, 3.9644271e-01, 7.2643487e-01 
253, 6.9286722e-01, 1.3682111e-01, 2.9282460e-01 
254, 8.8999589e-01, 7.0876748e-01, 2.8908410e-01 
255, 1.2348573e-01, 2.9057733e-01, 3.5625164e-01 
256, 1.5506158e-01, 9.9014455e-01, 5.7788826e-01 
257, 5.5884833e-01, 7.0244087e-01, 5.7098690e-01 
258, 4.4534778e-01, 8.3557389e-01, 6.0115069e-01 
259, 7.0323027e-01, 8.8758482e-01, 9.9852338e-01 
260, 5.4936545e-01, 8.9383000e-01, 3.6858694e-01 
261, 8.7783647e-01, 5.1154539e-01, 1.0157696e-01 
262, 8.9104317e-01, 5.1821651e-01, 9.3654217e-01 
263, 7.9268945e-01, 1.0019524e-01, 8.5044648e-01 
264, 5.0618760e-01, 9.2173400e-01, 3.9842461e-01 
265, 1.5591526e-01, 1.2308850e-01, 5.6147467e-01 
266, 1.1020040e-01, 9.2307411e-02, 5.1874860e-01 
267, 3.6304593e-01, 7.8783270e-01, 2.7474181e-01 
268, 7.1583248e-01, 4.4363764e-01, 7.5305222e-01 
269, 6.3681672e-01, 3.0938105e-01, 1.4839109e-01 
270, 4.9707170e-01, 3.5584680e-01, 3.1508760e-01 
271, 8.9458897e-01, 9.2248615e-01, 7.7064162e-01 
272, 4.9928566e-01, 7.9247310e-01, 7.1013511e-01 
273, 1.3651268e-01, 4.4586927e-01, 2.8305359e-01 
274, 4.0138107e-01, 7.7510217e-01, 3.3064716e-01 
275, 2.2833523e-01, 5.8432534e-01, 5.0058274e-01 
276, 1.5407600e-01, 8.6078689e-01, 9.0291335e-01 
277, 7.8294708e-01, 4.2254938e-01, 5.8600714e-01 
278, 2.7641882e-01, 1.6073457e-01, 4.7603451e-01 
279, 6.6096431e-01, 8.5279778e-02, 2.7957903e-01 
280, 1.5613868e-01, 8.7047579e-01, 3.9072771e-01 
281, 6.3226563e-01, 8.0647545e-01, 3.1873277e-01 
282, 7.8164046e-01, 7.9707051e-02, 9.4327911e-01 
283, 6.9872344e-01, 4.0931106e-01, 9.5043355e-01 
284, 6.9843597e-01, 8.9594677e-01, 4.2485732e-01 
285, 7.5970725e-01, 1.8681880e-01, 3.1800929e-01 
286, 3.4840105e-01, 3.3261444e-01, 8.7539221e-01 
287, 2.4013926e-01, 2.9099299e-01, 4.7015039e-01 
288, 6.1265806e-01, 5.5678135e-01, 2.9520609e-01 
289, 5.1979295e-02, 2.3999776e-01, 5.3873503e-01 
290, 6.0879209e-01, 7.2800918e-01, 6.3485935e-02 
291, 8.8464867e-01, 4.1331859e-01, 4.6279420e-01 
292, 6.2957267e-01, 8.7450057e-01, 2.0262195e-01 
293, 6.9290210e-01, 5.5066230e-01, 5.7769514e-02 
294, 3.7345477e-01, 5.7253775e-01, 1.4805456e-02 
295, 2.3246874e-01, 5.2887657e-01, 8.7777305e-02 
296, 6.5214162e-01, 7.0091355e-01, 3.2773261e-01 
297, 9.4367316e-01, 3.4728561e-02, 4.9768961e-01 
298, 1.6203943e-01, 7.2698233e-01, 2.1997090e-01 
299, 4.4083063e-01, 2.3588441e-01, 9.8369552e-01 
300, 4.0301414e-01, 1.3248476e-01, 3.2177099e-02 
301, 8.5291194e-02, 5.9224445e-01, 4.1881640e-01 
302, 2.2532059e-01, 9.9747657e-01, 3.0683067e-01 
303, 8.3736603e-01, 1.9797536e-01, 8.3503464e-01 
304, 9.2827022e-01, 5.0579483e-01, 9.4706583e-01 
305, 5.0885412e-01, 7.6656531e-01, 3.1005708e-03 
306, 7.6483670e-01, 2.2550099e-01, 6.7634590e-01 
307, 8.6781827e-01, 3.1241496e-01, 7.8169439e-02 
308, 3.7403356e-01, 1.2797066e-01, 4.5498654e-01 
309, 4.5398866e-01, 6.8062365e-01, 4.5109465e-01 
310, 6.5471117e-01, 1.1860869e-01, 9.1190939e-01 
311, 6.7259252e-01, 3.7694620e-01, 3.0358861e-01 
312, 3.1231942e-01, 4.4547295e-02, 2.5845300e-01 
313, 3.2836404e-01, 7.1804440e-01, 2.4853594e-01 
314, 8.0487689e-01, 6.9555319e-01, 6.6833964e-01 
315, 2.0642401e-01, 2.1434516e-01, 8.3743012e-01 
316, 6.1903265e-02, 4.3818475e-02, 9.9949347e-01 
317, 7.0887904e-01, 6.1337642e-01, 8.7423539e-01 
318, 4.7950509e-02, 6.0024203e-02, 8.5914438e-01 
319, 3.7287160e-01, 5.8865296e-01, 8.7531358e-01 
320, 7.0250889e-01, 5.0309067e-01, 7.5478332e-01 
321, 3.4362430e-02, 8.4948543e-01, 5.3644496e-01 
322, 3.4986489e-01, 5.6914279e-01, 2.0073869e-01 
323, 8.0163660e-01, 7.7369029e-01, 6.4366388e-01 
324, 8.6682803e-01, 8.5317063e-01, 2.3961320e-01 
325, 1.5108677e-01, 6.9427173e-01, 2.4991640e-01 
326, 5.2751529e-01, 5.0415791e-01, 3.0213668e-02 
327, 2.2878182e-01, 6.7515920e-01, 4.0898236e-01 
328, 5.7628200e-02, 5.9683804e-01, 4.8473907e-01 
329, 8.2356060e-01, 6.4850326e-01, 8.1680586e-02 
330, 5.8492432e-01, 2.1991021e-01, 5.3425679e-01 
331, 4.6150174e-02, 7.9513092e-01, 2.6514633e-01 
332, 2.5166959e-01, 7.9371591e-01, 3.9641079e-01 
333, 1.7018905e-01, 6.5908536e-01, 7.1357722e-01 
334, 8.7053765e-01, 2.7284228e-01, 4.2694337e-01 
335, 4.2335214e-01, 2.9830765e-01, 9.2490199e-01 
336, 9.3258634e-01, 4.9944731e-01, 2.9323820e-01 
337, 5.6840212e-01, 3.5611333e-02, 5.8599005e-01 
338, 3.5889513e-01, 7.9151592e-01, 7.8134510e-01 
339, 1.7490177e-01, 4.0893303e-01, 6.5100080e-01 
340, 9.3763118e-02, 8.7996521e-01, 8.8422874e-01 
341, 8.2807792e-01, 2.9288671e-01, 3.9973090e-01 
342, 2.6429001e-01, 7.3606847e-01, 1.8222747e-01 
343, 5.6210289e-01, 8.4899176e-01, 5.2781038e-01 
344, 1.3130207e-01, 3.8293157e-01, 1.3603319e-01 
345, 1.8286564e-01, 8.7419729e-01, 5.1536945e-01 
346, 8.2175702e-01, 2.3033865e-01, 6.6874093e-02 
347, 8.8487973e-01, 3.1184587e-01, 8.5855601e-01 
348, 3.8739413e-01, 3.3083458e-01, 1.2617044e-01 
349, 7.4914295e-01, 5.3465478e-01, 2.2697436e-01 
350, 6.6691157e-01, 8.2945717e-01, 2.8044096e-02 
351, 2.3787386e-01, 9.3606835e-01, 5.6253012e-01 
352, 3.0902899e-01, 8.3475275e-01, 4.3362550e-01 
353, 9.7800589e-01, 4.6206963e-02, 5.2640373e-01 
354, 9.4870920e-01, 5.1236279e-01, 5.8410476e-01 
355, 3.1686634e-01, 8.8755681e-01, 6.0813497e-01 
356, 1.9866671e-01, 8.4665508e-01, 7.8796082e-01 
357, 6.7827738e-02, 3.6061671e-01, 2.4569745e-01 
358, 6.9442821e-01, 6.3263036e-01, 5.2096428e-01 
359, 6.6065079e-01, 1.6667573e-01, 5.5033428e-01 
360, 5.8577276e-02, 7.5470037e-01, 9.5556634e-01 
361, 1.6091427e-01, 4.3814793e-01, 1.0066948e-01 
362, 7.9204910e-01, 7.9946636e-01, 5.5023915e-01 
363, 3.2109365e-01, 8.2277009e-01, 9.0299762e-01 
364, 8.9206475e-01, 3.5867038e-01, 6.5645353e-01 
365, 7.1713223e-01, 7.5901342e-01, 1.9336530e-01 
366, 3.5332940e-01, 5.2755478e-01, 9.1696887e-01 
367, 7.9871182e-01, 6.8938640e-01, 7.9064780e-02 
368, 9.5892375e-01, 6.0329251e-01, 7.6606507e-01 
369, 4.6770801e-01, 4.3335855e-02, 7.3135818e-01 
370, 8.1056876e-01, 9.9256042e-01, 9.8488520e-01 
371, 3.4946856e-01, 5.8374358e-01, 9.8374426e-02 
372, 9.3853810e-01, 2.2798338e-01, 3.7666089e-01 
373, 7.7278371e-01, 4.3476689e-01, 3.1870549e-01 
374, 2.8474314e-01, 2.3051264e-01, 2.3296486e-02 
375, 9.6502260e-01, 3.5097104e-01, 3.9830107e-01 
376, 8.5054542e-01, 2.3018507e-01, 2.4873853e-01 
377, 5.0642722e-01, 8.3813973e-01, 2.3367553e-01 
378, 9.7393638e-01, 7.1024778e-01, 1.2706713e-01 
379, 6.8338856e-02, 1.1617633e-01, 9.7786516e-01 
380, 9.2149149e-01, 9.2295078e-01, 2.4472379e-01 
381, 7.4131598e-01, 7.0936977e-01, 6.3852162e-01 
382, 7.9813829e-01, 3.5000958e-01, 4.8584909e-01 
383, 2.0405051e-01, 5.3778488e-01, 4.3721189e-01 
384, 9.8572302e-01, 7.3351661e-01, 9.6205688e-01 
385, 2.1876427e-01, 6.6437671e-01, 6.3717054e-01 
386, 4.0800497e-01, 2.2523350e-01, 2.4984635e-01 
387, 7.4754988e-01, 3.2775954e-01, 4.0233028e-01 
388, 6.0682988e-02, 2.1872357e-01, 3.9617786e-02 
389, 7.9812524e-01, 1.1371803e-01, 2.7696016e-01 
390, 5.1948288e-01, 8.0646882e-01, 2.3250184e-01 
391, 7.8892055e-01, 1.1138797e-02, 6.0263173e-01 
392, 9.6308726e-02, 4.3216970e-01, 9.7566364e-01 
393, 1.7577882e-01, 9.8017976e-01, 4.3030747e-01 
394, 8.4712503e-01, 6.6833799e-02, 7.0980230e-01 
395, 8.9054815e-01, 1.4036256e-01, 2.4943706e-01 
396, 4.7763825e-01, 3.1065157e-01, 6.1263480e-01 
397, 2.4568171e-01, 8.7443014e-01, 7.7058978e-01 
398, 8.5034596e-01, 9.7104452e-01, 7.4105687e-03 
399, 9.1575684e-01, 3.9797170e-01, 9.8383305e-01 
400, 4.4459958e-01, 5.7996403e-02, 8.9035550e-01 
401, 6.3751097e-01, 4.9770431e-01, 5.9498810e-01 
402, 6.5688972e-01, 7.1344713e-01, 9.6992677e-01 
403, 3.6130419e-01, 5.5751034e-01, 1.2697951e-01 
404, 2.3394482e-02, 7.6886398e-01, 7.2155159e-01 
405, 8.8950745e-01, 7.8867156e-02, 6.0579011e-02 
406, 9.6444155e-01, 1.1992351e-01, 3.0855524e-01 
407, 4.9797630e-01, 7.2971613e-01, 7.1586006e-01 
408, 4.5337161e-01, 4.3065460e-02, 3.4268779e-01 
409, 1.3799739e-01, 5.8039846e-01, 4.5764304e-01 
410, 8.5107311e-01, 9.0926616e-01, 2.1067133e-01 
411, 4.7678695e-01, 2.5062082e-01, 4.3664467e-01 
412, 8.4880870e-01, 5.1896104e-01, 3.3932186e-01 
413, 8.4649746e-01, 6.9983941e-01, 2.1291374e-01 
414, 8.4496188e-01, 8.1309310e-01, 3.2383977e-01 
415, 2.3296805e-01, 6.8432462e-01, 8.5555102e-01 
416, 7.8752556e-02, 7.7824995e-01, 1.0159876e-01 
417, 4.1531445e-01, 3.5855240e-02, 3.0794797e-01 
418, 9.2083221e-01, 4.3518266e-01, 3.1767905e-01 
419, 3.4072371e-03, 3.0068731e-02, 5.4176152e-02 
420, 6.9435503e-01, 3.9817493e-01, 2.5903129e-01 
421, 3.5823018e-02, 5.3459649e-01, 7.8507942e-01 
422, 2.4208961e-01, 6.2438491e-01, 7.7662561e-01 
423, 6.6818090e-01, 3.4582353e-01, 6.4332205e-01 
