$nodes
74, 3.7049579e-01, 5.1964750e-01, 2.9101334e-01 
75, 7.0975580e-01, 2.4162330e-01, 7.3013054e-01 
76, 3.9420991e-01, 9.4286375e-01, 4.4069026e-01 
77, 8.3123064e-01, 8.1320478e-01, 5.6658238e-01 
78, 6.5331479e-01, 5.2686192e-01, 9.9198525e-01 
79, 9.9043963e-01, 5.8989966e-01, 8.7900301e-01 
80, 6.4253641e-01, 3.2635851e-01, 2.8732518e-01 
81, 8.6554287e-01, 8.6099593e-01, 7.8161655e-01 
82, 1.3132629e-01, 7.3000223e-01, 8.0735821e-01 
83, 8.4919332e-01, 7.4116341e-01, 3.6598208e-01 
84, 9.4534478e-01, 3.4093609e-01, 1.4194927e-01 
85, 3.9504607e-01, 2.2734668e-01, 3.8524022e-01 
86, 5.6946752e-01, 9.2160219e-01, 5.2717600e-01 
87, 6.9265592e-02, 2.9684536e-01, 9.7621259e-02 
88, 7.5575629e-01, 4.5890859e-01, 2.9677584e-01 
89, 9.4052517e-01, 9.1469415e-02, 8.3012402e-01 
90, 4.4303292e-01, 4.4006617e-02, 3.8235897e-01 
91, 1.8389327e-01, 9.4178151e-01, 5.9587878e-01 
92, 6.2012724e-01, 7.5089961e-01, 2.2968795e-01 
93, 5.4309565e-01, 5.2337463e-01, 5.6369689e-01 
94, 4.4657393e-01, 5.5285573e-01, 6.6678064e-01 
95, 7.0447266e-01, 4.0870571e-01, 3.9442218e-01 
96, 6.7578514e-01, 1.7397774e-01, 4.1981005e-01 
97, 4.0442471e-01, 3.8383574e-01, 9.8962522e-01 
98, 2.3698039e-01, 9.7004334e-01, 5.7155375e-01 
99, 8.8354344e-03, 4.2777307e-01, 6.3452168e-01 
100, 1.6971904e-01, 9.7055728e-01, 3.1560824e-01 
101, 9.6245632e-01, 2.7751509e-01, 6.0659194e-01 
102, 7.6449792e-01, 9.4186076e-01, 7.6118445e-01 
103, 9.2406431e-01, 4.2396415e-01, 2.0284077e-01 
104, 7.0810182e-01, 2.4928433e-01, 2.6556213e-01 
105, 6.9421935e-01, 8.1377348e-01, 3.3527229e-01 
106, 7.2741277e-01, 5.9258059e-01, 3.9532537e-01 
107, 6.1831375e-02, 9.2907935e-01, 7.8159237e-01 
108, 6.4925779e-01, 7.7944955e-01, 4.4014472e-01 
109, 2.9443591e-01, 5.0034081e-01, 4.9243474e-01 
110, 2.2515352e-01, 2.5912221e-01, 3.4255445e-01 
111, 3.5142083e-01, 8.9273662e-01, 1.5121182e-01 
112, 1.1735624e-01, 3.6662607e-01, 1.6999639e-01 
113, 6.2373553e-01, 5.2037763e-01, 3.5355322e-01 
114, 8.0945060e-01, 1.4154461e-01, 7.6095771e-01 
115, 8.7348576e-02, 8.0197904e-01, 1.7373122e-03 
116, 5.9377267e-01, 8.2710114e-01, 1.0546348e-01 
117, 8.6784196e-01, 2.6593305e-01, 5.6287543e-01 
118, 9.7789392e-01, 9.4754195e-01, 6.7896975e-01 
119, 9.2391140e-01, 7.6532940e-01, 7.1610145e-01 
120, 5.5595395e-01, 4.1034936e-01, 7.4979232e-01 
121, 4.2856809e-01, 5.3288254e-01, 4.4684931e-01 
122, 7.0510379e-01, 3.4479316e-01, 1.3296144e-01 
123, 6.9861243e-01, 2.1608712e-02, 2.9182908e-01 
124, 8.4427934e-01, 9.7772761e-01, 6.6243141e-01 
125, 8.3353734e-01, 4.7450093e-01, 6.8114329e-01 
126, 5.7924126e-01, 6.6939775e-02, 3.8066991e-01 
127, 7.4769903e-01, 6.6333215e-01, 8.9679154e-01 
128, 2.8440275e-02, 3.6372117e-01, 6.2327411e-01 
129, 3.2198931e-01, 5.8249483e-01, 8.9315940e-01 
130, 5.6640769e-01, 5.9596305e-01, 1.5498941e-01 
131, 9.7553818e-01, 8.1735439e-01, 1.3081620e-01 
132, 3.2706793e-01, 6.5487014e-01, 5.7669096e-01 
133, 4.1102348e-01, 6.0822222e-01, 6.7535409e-01 
134, 2.1549361e-01, 7.0545312e-01, 6.9491376e-01 
135, 8.3922360e-01, 4.3489207e-01, 7.4936874e-02 
136, 2.8663337e-01, 2.7434233e-01, 6.1573038e-01 
137, 6.7840178e-01, 2.8475944e-02, 9.6933116e-01 
138, 4.8513469e-01, 6.8119680e-01, 2.7502915e-01 
139, 1.9920099e-01, 6.6746644e-01, 8.5002575e-01 
140, 9.7531916e-01, 3.7111082e-01, 9.2749590e-01 
141, 1.8174939e-01, 5.6655474e-01, 3.8543359e-01 
142, 2.8915301e-01, 5.9610196e-01, 7.6904567e-01 
143, 4.5589297e-01, 7.4322700e-01, 4.2860799e-01 
144, 9.8344514e-01, 4.4997017e-01, 1.4233702e-01 
145, 4.0805966e-02, 9.7552404e-01, 5.1155728e-01 
146, 3.5644816e-01, 4.5792023e-01, 8.0675002e-01 
147, 4.8356227e-02, 2.4106919e-01, 6.8051523e-01 
148, 7.7518611e-01, 6.8738795e-01, 9.6517407e-01 
149, 4.9181725e-01, 8.1500617e-01, 2.1025113e-01 
150, 6.8800842e-01, 1.7415085e-01, 8.7437588e-01 
151, 3.2268721e-01, 6.2978036e-02, 2.9892072e-01 
152, 6.4109028e-01, 2.0560777e-01, 5.2885784e-01 
153, 7.8652048e-01, 6.9749804e-01, 9.7891311e-01 
154, 9.1661015e-01, 7.4120064e-01, 7.8155118e-01 
155, 3.1279243e-01, 7.3231495e-02, 8.4681154e-01 
156, 4.3604578e-01, 3.2296035e-01, 3.6831730e-01 
157, 3.2734240e-01, 4.8512298e-01, 5.6303664e-01 
158, 8.3003090e-01, 6.1190274e-01, 2.9129233e-01 
159, 2.5080053e-01, 8.7223186e-01, 9.7674084e-01 
160, 5.8876819e-01, 9.8311160e-01, 7.7235644e-01 
161, 4.0945333e-01, 9.4907139e-01, 1.5600932e-01 
162, 9.2613565e-01, 5.0864152e-01, 5.9572169e-01 
163, 2.2088805e-01, 7.8901553e-01, 4.9837043e-01 
164, 8.0238422e-01, 3.7490506e-01, 3.7632558e-01 
165, 1.3238529e-01, 2.9863653e-01, 1.7253346e-01 
166, 2.1325167e-01, 7.6421018e-01, 2.2284343e-01 
167, 3.3335744e-01, 9.0110380e-01, 7.5826067e-01 
168, 9.9883797e-01, 6.2113912e-01, 9.4344710e-01 
169, 5.7279312e-02, 5.1533734e-01, 3.9319975e-01 
170, 3.0986168e-01, 9.3966955e-01, 3.1873510e-01 
171, 2.2261470e-01, 8.6780514e-01, 5.9984549e-01 
172, 3.6280636e-01, 8.7253239e-02, 9.7221229e-01 
173, 7.2016165e-01, 6.0851578e-01, 5.8788765e-01 
174, 9.8741862e-01, 4.8033741e-01, 3.4276529e-02 
175, 1.4540686e-01, 9.8115064e-01, 8.4908819e-01 
176, 2.1246914e-01, 8.1855936e-02, 3.8589587e-01 
177, 1.3261292e-01, 9.5014138e-01, 4.7444127e-02 
178, 8.6767282e-01, 1.2723597e-01, 3.2999925e-01 
179, 2.4208079e-01, 6.4769864e-01, 7.4252948e-01 
180, 8.5779463e-01, 5.7101565e-01, 4.2399937e-01 
181, 9.5842818e-01, 5.5937815e-01, 5.3796967e-01 
182, 9.7889548e-01, 6.9507783e-01, 6.3081560e-01 
183, 3.5358102e-01, 1.4608618e-01, 3.0976356e-02 
184, 9.7468511e-02, 5.5273234e-01, 8.2817472e-03 
185, 6.4031319e-01, 4.8770953e-01, 8.1707665e-01 
186, 8.1512038e-01, 9.3104541e-01, 5.0611947e-01 
187, 3.1221191e-01, 3.5410449e-01, 9.7704180e-01 
188, 9.2095578e-01, 7.7971210e-01, 7.5095202e-01 
189, 9.4172559e-01, 2.8826060e-02, 4.0441532e-01 
190, 1.4217903e-01, 3.6861142e-01, 5.4862741e-01 
191, 2.9962264e-01, 5.0858470e-01, 1.3662798e-03 
192, 8.6461443e-02, 2.2070032e-01, 6.4879723e-01 
193, 4.5105013e-01, 4.0161574e-02, 6.0677271e-01 
194, 3.5463703e-01, 5.2674485e-01, 1.1284095e-01 
195, 2.6517805e-01, 3.4103029e-01, 9.8495122e-01 
196, 4.3958423e-01, 6.1431821e-01, 6.2471954e-01 
197, 2.0491402e-02, 9.7543931e-01, 8.5183703e-01 
198, 5.2524955e-02, 9.8232540e-01, 7.4594869e-01 
199, 3.3837646e-01, 9.6633770e-01, 9.3421479e-01 
200, 7.4988207e-01, 2.6116646e-02, 2.8710735e-01 
201, 6.4111293e-01, 1.6027396e-01, 7.7083098e-01 
202, 8.5956283e-01, 1.7803577e-01, 8.8722583e-01 
203, 7.1024154e-01, 6.6098213e-01, 7.4831028e-01 
204, 7.1383349e-01, 2.6128341e-01, 4.0655773e-01 
205, 2.5601719e-01, 5.2644762e-01, 8.5340373e-01 
206, 4.3277980e-01, 8.3548016e-01, 3.9116808e-01 
207, 4.3473320e-01, 8.3928861e-01, 5.3303889e-01 
208, 2.0966409e-01, 1.1673372e-02, 8.6452605e-01 
209, 2.8115492e-01, 9.3252425e-01, 6.8178499e-01 
210, 1.7812169e-01, 9.7101126e-01, 5.7257684e-01 
211, 4.5350610e-01, 1.0538016e-01, 3.0783481e-01 
212, 5.6049774e-01, 8.6983190e-01, 7.6887001e-01 
213, 2.5459092e-01, 9.5265348e-01, 7.3847305e-01 
214, 4.0916808e-01, 1.0497413e-01, 2.4201292e-01 
215, 7.0618078e-01, 4.3249707e-01, 9.7436038e-01 
216, 4.8229726e-01, 3.1304610e-02, 1.2667838e-01 
217, 6.8511059e-02, 9.5973540e-01, 1.8921211e-01 
218, 4.1626026e-01, 5.7098233e-01, 2.9134851e-01 
219, 3.7226844e-01, 5.3772828e-01, 5.8533420e-01 
220, 2.1905166e-01, 2.8196235e-01, 6.0796200e-01 
221, 2.9118328e-01, 5.5424509e-01, 3.7743243e-01 
222, 5.3762171e-01, 6.2273709e-01, 9.2682439e-01 
223, 9.3295305e-01, 8.5626189e-01, 1.2413926e-01 
224, 3.1626991e-01, 4.0964449e-01, 2.8655597e-01 
225, 4.3816161e-01, 4.4195113e-01, 7.9251938e-01 
226, 5.7959785e-01, 5.2234199e-02, 6.5873078e-01 
227, 4.4306068e-01, 4.3829880e-01, 3.0563534e-01 
228, 5.5536958e-01, 6.2186814e-01, 2.7636951e-01 
229, 6.3505971e-01, 7.3286337e-01, 5.1579642e-01 
230, 8.1094697e-01, 5.3010395e-01, 1.1832287e-01 
231, 5.6532718e-01, 2.5829965e-01, 9.5498441e-01 
232, 8.8277736e-01, 3.7402729e-01, 5.4277495e-01 
233, 3.6917912e-01, 5.2258204e-01, 4.6160290e-01 
234, 8.7386378e-01, 8.7008255e-01, 6.6353342e-01 
235, 3.8656042e-01, 5.1406565e-02, 4.2956990e-01 
236, 8.6157203e-02, 1.4455535e-01, 2.8770104e-01 
237, 6.8257428e-01, 7.0524800e-01, 3.5117254e-01 
238, 1.1669469e-01, 7.2168960e-02, 4.4766324e-04 
239, 8.5424047e-01, 8.9602121e-01, 3.2576521e-01 
240, 9.6326844e-01, 6.4188720e-01, 2.1777629e-02 
241, 9.2673462e-01, 4.3118588e-01, 4.5990701e-02 
242, 6.8788834e-01, 3.1200144e-01, 7.8654087e-01 
243, 6.4459093e-01, 3.0232027e-01, 5.9549222e-01 
244, 5.9231806e-01, 4.9798987e-01, 9.8142645e-01 
245, 8.0684702e-01, 7.8381620e-01, 7.8604051e-01 
246, 1.3124831e-01, 2.1919033e-01, 9.2817512e-01 
247, 2.1186290e-01, 6.5232359e-02, 6.4953756e-01 
248, 6.8658525e-01, 5.9385064e-01, 5.6405403e-01 
249, 4.0509030e-01, 1.7065075e-01, 1.3400866e-01 
250, 8.4049007e-01, 3.2363086e-01, 5.8189512e-01 
251, 3.6815491e-01, 3.2274103e-01, 8.4578726e-01 
252, 7.6785807e-01, 8.9441092e-01, 8.3757695e-01 
253, 6.3164817e-01, 7.4291664e-01, 9.3287581e-01 
254, 2.9260783e-01, 8.6895768e-02, 8.6269622e-01 
255, 5.3346471e-01, 9.6819253e-01, 1.6123235e-01 
256, 7.3110300e-01, 1.4972666e-02, 7.1426355e-01 
257, 8.1880422e-01, 4.3616949e-01, 3.7158347e-01 
258, 1.9766312e-01, 6.9200887e-01, 9.3349346e-01 
259, 4.5363609e-01, 6.0180893e-01, 7.7371998e-01 
260, 4.3282459e-01, 8.0638625e-01, 3.0203013e-01 
261, 6.8422086e-01, 5.2825222e-01, 7.6499997e-01 
262, 5.5765747e-01, 9.0394730e-01, 5.0673603e-01 
263, 2.0659886e-01, 7.4517018e-01, 2.9454150e-01 
264, 4.3370980e-01, 5.2808535e-01, 2.1734735e-01 
265, 4.7793644e-01, 7.4917732e-01, 6.6172551e-01 
266, 2.4112051e-01, 1.2806529e-01, 2.1892428e-01 
267, 2.7019468e-01, 3.9493542e-02, 4.2706502e-01 
268, 8.4580539e-01, 5.9352541e-01, 3.7653817e-01 
269, 8.1996200e-01, 9.8554269e-01, 1.9717309e-01 
270, 4.0176654e-01, 6.3326844e-01, 7.4684297e-01 
271, 6.4678113e-01, 4.1557875e-01, 4.7213791e-01 
272, 2.1470957e-01, 3.0190010e-01, 1.3068122e-01 
273, 1.8304005e-01, 5.0688357e-01, 9.2145816e-01 
274, 7.9185835e-01, 6.1945165e-01, 6.0847079e-01 
275, 1.1158583e-01, 8.4495865e-01, 4.6336885e-01 
276, 8.3420463e-01, 6.7886492e-01, 5.7145270e-01 
277, 4.9288807e-01, 3.8061796e-01, 7.9100011e-01 
278, 9.0556747e-01, 6.5556184e-01, 9.4272409e-01 
279, 7.2077014e-01, 5.5939159e-01, 9.7661760e-02 
280, 5.4753636e-01, 2.5297365e-01, 3.9833182e-02 
281, 6.0127250e-01, 2.1650548e-01, 1.0543975e-01 
282, 2.5357441e-01, 1.0700119e-02, 1.6217372e-02 
283, 8.2865302e-01, 4.9635297e-01, 5.9547274e-01 
284, 2.0532961e-01, 2.9312426e-01, 7.7162689e-02 
285, 6.7084153e-01, 4.6576684e-01, 3.0345479e-01 
286, 4.1077853e-01, 6.8557956e-01, 9.7781048e-01 
287, 3.0471604e-02, 2.9108181e-01, 7.5915018e-01 
288, 4.3528092e-02, 8.0924126e-01, 2.0022067e-01 
289, 1.4440271e-01, 6.3030324e-01, 3.4702779e-01 
290, 6.8175703e-01, 7.3851267e-01, 7.0293403e-02 
291, 1.8525810e-01, 6.1897913e-01, 4.3602783e-01 
292, 6.9510980e-01, 3.1320910e-01, 1.4193533e-01 
293, 7.2476997e-01, 5.5185940e-03, 2.5922387e-01 
294, 4.9028015e-01, 8.4170835e-01, 9.6226721e-01 
295, 9.4547240e-01, 6.0005964e-02, 6.1880902e-01 
296, 9.6028438e-01, 5.5409965e-01, 2.2514640e-01 
297, 2.9475268e-01, 8.6622335e-01, 8.4581598e-01 
298, 2.0290555e-01, 9.5829626e-01, 9.2871485e-01 
299, 6.7330634e-01, 5.9581421e-01, 1.8356644e-01 
300, 3.6921265e-02, 5.8489591e-02, 9.1198252e-01 
301, 3.1548726e-01, 1.0300341e-01, 5.7328795e-01 
302, 5.9945459e-01, 1.5850117e-02, 2.1312409e-01 
303, 5.3157440e-01, 9.2963719e-01, 3.6664009e-01 
304, 7.0928370e-01, 3.9440724e-01, 7.0121014e-02 
305, 5.8922309e-01, 3.8429482e-01, 9.4373691e-01 
306, 3.1808985e-01, 8.9494772e-01, 1.0529625e-01 
307, 3.2051141e-02, 7.8384988e-01, 9.8567632e-01 
308, 4.7400401e-01, 6.0999665e-01, 7.5598284e-01 
309, 7.2421501e-01, 7.2554698e-01, 9.4857425e-01 
310, 3.2025126e-01, 5.0293309e-01, 1.5418590e-01 
311, 1.0646156e-01, 8.5210705e-01, 5.2945751e-01 
312, 1.1420367e-01, 6.6998775e-01, 8.9302977e-01 
313, 4.0457018e-01, 7.5121317e-01, 6.4162567e-01 
314, 1.8395972e-01, 6.0779344e-01, 1.5928840e-01 
315, 1.5135025e-01, 6.2785402e-01, 5.9163752e-01 
316, 4.2031769e-01, 3.8409840e-01, 4.2645718e-01 
317, 3.9123604e-01, 2.4907160e-01, 8.6572682e-01 
318, 9.9403476e-02, 4.8683787e-01, 3.4967415e-01 
319, 9.8012636e-01, 3.6014123e-01, 8.1589462e-01 
320, 2.9945362e-01, 2.0884597e-01, 2.4834292e-01 
321, 6.0633401e-01, 7.5101151e-01, 3.9727181e-01 
322, 1.9377245e-01, 1.9874050e-01, 6.0037717e-02 
323, 8.1333812e-01, 9.0934696e-01, 5.3369030e-01 
324, 8.2040931e-01, 9.0457633e-01, 7.3594947e-01 
325, 9.2325382e-01, 2.2542330e-01, 7.8692018e-01 
326, 1.7115729e-01, 8.7661520e-01, 2.9851893e-02 
327, 6.4642162e-01, 5.2518120e-01, 2.3619329e-01 
328, 4.5669042e-02, 7.4457048e-01, 2.8321805e-01 
329, 2.1873308e-01, 7.4170399e-01, 7.0763350e-01 
330, 9.0975355e-01, 6.2380329e-01, 5.8844259e-01 
331, 1.0590699e-01, 4.0760459e-01, 6.5116019e-01 
332, 8.5041633e-02, 6.4192827e-01, 9.7098229e-01 
333, 2.6026049e-01, 4.8265287e-01, 1.7496577e-01 
334, 4.9927371e-01, 5.4647703e-01, 4.9872120e-01 
335, 2.3296184e-01, 2.2193449e-01, 1.1921335e-01 
336, 5.2948664e-04, 9.2047128e-01, 1.4636765e-01 
337, 7.4149094e-01, 1.9251415e-01, 3.5880432e-01 
338, 1.5346993e-01, 4.6624061e-02, 4.2975856e-02 
339, 5.9090105e-01, 4.1492035e-01, 1.0814405e-02 
340, 8.6745524e-01, 1.5079238e-01, 7.3711408e-01 
341, 9.1109415e-01, 7.4749293e-01, 3.4989320e-01 
342, 6.0852269e-01, 9.3779866e-01, 1.2642513e-01 
343, 3.3026394e-01, 3.4857199e-01, 4.6235732e-01 
344, 3.4960526e-01, 6.5026080e-01, 2.2847742e-01 
345, 2.9831440e-01, 4.4075980e-01, 6.8751883e-01 
346, 7.6183617e-01, 5.6849857e-01, 8.1894348e-01 
347, 4.5920396e-01, 4.5619888e-01, 4.7553583e-01 
348, 3.7936345e-01, 4.7640968e-01, 9.6387179e-01 
349, 1.5276231e-01, 6.7877777e-01, 5.4592357e-01 
350, 2.3023852e-01, 3.6173266e-01, 1.4999988e-03 
351, 8.2342633e-01, 7.1477642e-01, 4.2712577e-01 
352, 8.7096445e-01, 7.2091582e-01, 7.0737328e-01 
353, 1.3384696e-01, 4.5468780e-01, 6.6843752e-01 
354, 6.5787989e-01, 2.1328300e-01, 1.1313276e-01 
355, 7.0412253e-01, 6.1114478e-01, 1.0913340e-01 
356, 2.0743060e-02, 3.1446803e-01, 3.2778416e-01 
357, 1.5241965e-01, 3.4811904e-02, 1.2612334e-01 
358, 7.7819476e-01, 6.4941240e-01, 8.6184164e-01 
359, 8.5111434e-01, 8.3556492e-01, 8.1641299e-01 
360, 9.5013419e-01, 9.7373611e-01, 1.9826097e-01 
361, 8.4040935e-01, 9.5100549e-02, 1.2756308e-01 
362, 8.6160497e-01, 6.4457960e-01, 6.1095288e-01 
363, 2.7567866e-01, 4.2924524e-01, 4.3503014e-01 
364, 8.9568865e-01, 4.7184959e-01, 4.1546821e-01 
365, 2.0843923e-01, 4.1274572e-01, 7.7049613e-01 
366, 6.3781286e-01, 1.9651133e-01, 8.7042997e-01 
367, 8.8338621e-01, 4.8250816e-01, 1.9480992e-02 
368, 1.1813482e-01, 8.2678185e-01, 2.5252115e-01 
369, 9.5265469e-01, 1.3948140e-01, 1.9504912e-01 
370, 7.2560255e-01, 1.7918181e-01, 1.8463028e-01 
371, 4.2108524e-01, 4.4872903e-01, 7.9839359e-01 
372, 3.9196328e-01, 3.8957366e-01, 5.1839990e-01 
373, 8.5207255e-01, 2.1606832e-01, 1.4945139e-01 
374, 7.5313368e-01, 3.5958605e-01, 4.1880741e-01 
375, 1.7513695e-01, 3.6018432e-01, 2.3371398e-01 
376, 5.2787660e-01, 5.3215142e-01, 1.2626919e-01 
377, 8.2315523e-02, 1.8437330e-01, 3.7949996e-01 
378, 7.4296430e-01, 1.7212074e-01, 7.5505207e-01 
379, 2.6565436e-01, 9.2169050e-01, 8.6917909e-01 
380, 4.7400391e-01, 7.7786647e-01, 8.0328804e-01 
381, 3.3778932e-01, 1.6687320e-02, 8.1868431e-01 
382, 2.2513515e-01, 7.7890684e-01, 1.8534337e-01 
383, 6.4465020e-01, 5.6436716e-01, 2.3929605e-01 
384, 5.6078632e-01, 8.3549937e-01, 5.0837988e-01 
385, 7.9398428e-01, 7.8488643e-01, 2.8550614e-01 
386, 2.8947138e-01, 9.4121820e-01, 3.4295902e-01 
387, 1.1950478e-01, 9.4403527e-01, 5.1322826e-01 
388, 1.2856044e-01, 4.0675258e-01, 4.8960149e-01 
389, 4.4606440e-01, 9.4258257e-01, 8.7817659e-01 
390, 8.3685234e-01, 9.1387084e-01, 5.7027659e-02 
391, 1.5084118e-01, 8.9123635e-01, 1.4198247e-01 
392, 9.0356943e-01, 1.6969692e-01, 2.9984567e-01 
393, 5.5524363e-01, 1.6131816e-01, 8.3560878e-01 
394, 7.4811677e-01, 9.2059494e-01, 1.9994388e-01 
395, 6.7806348e-01, 5.3084965e-01, 7.8139723e-01 
396, 6.4598304e-01, 6.6194492e-02, 6.8786459e-01 
397, 7.4283543e-01, 7.3790035e-01, 9.9009351e-01 
398, 9.8920969e-01, 4.8390130e-01, 8.6368639e-01 
399, 4.8134959e-01, 8.3208288e-01, 3.2128806e-01 
400, 9.0729978e-01, 6.2406486e-02, 9.6402604e-01 
401, 6.3189308e-01, 2.5103763e-01, 5.3815462e-01 
402, 3.5870331e-01, 2.5461100e-01, 6.8501026e-01 
403, 3.5326904e-01, 4.9150494e-01, 3.4417227e-02 
404, 3.6717730e-01, 9.9162908e-01, 6.3367869e-01 
405, 9.0543855e-01, 1.6166038e-01, 8.6855542e-01 
406, 9.2003601e-01, 2.7891084e-01, 8.5698857e-01 
407, 6.7967735e-02, 1.8185114e-01, 3.1601089e-01 
408, 5.0473918e-01, 2.1714975e-01, 7.3414386e-01 
409, 7.2958350e-01, 3.6774286e-01, 8.2422818e-03 
410, 3.8594768e-03, 5.6580569e-01, 3.8890569e-01 
411, 6.7416753e-01, 4.1345058e-01, 5.7865027e-01 
412, 7.9832581e-01, 4.4400142e-01, 9.4295526e-01 
413, 9.4394150e-01, 7.9589027e-01, 4.7672579e-01 
414, 1.7237980e-01, 2.2560566e-01, 5.9761090e-01 
415, 7.7740726e-01, 6.3661402e-01, 7.0988767e-01 
416, 5.5800308e-01, 3.9526444e-01, 2.2581178e-01 
417, 2.9580909e-01, 5.8647431e-01, 4.6569382e-02 
418, 1.4230822e-01, 8.7391539e-01, 3.1561869e-01 
419, 5.9933311e-01, 7.2344849e-01, 9.6930800e-01 
420, 5.2433634e-01, 4.2737375e-01, 3.0045790e-02 
421, 8.6608733e-01, 6.9132561e-01, 5.9410779e-02 
422, 2.1039200e-01, 3.9130108e-01, 3.8016782e-01 
423, 7.2447982e-01, 5.4479020e-01, 9.5292292e-01 
